contact.age,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
83,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
84,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
85,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
86,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
87,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
88,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
89,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
90,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
91,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
92,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
93,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
94,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
95,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
96,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
97,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.00290322580645161,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00258064516129032,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.00612903225806452,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00161290322580645,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00419354838709677,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00774193548387097,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00935483870967742,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00741935483870968,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00354838709677419,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.00709677419354839,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903,0.0225806451612903
